colocating with libquantum
tonto
2388415907	3407915046	0.700844	19.936867
0.046535	2393993484	1509455609650	1.579835	44.595322
0.043741	2390268204	1511061277655	1.488644	31.655169
0.026971	2384242692	1512960377329	1.255460	24.237600
0.019945	2389866738	1514785285760	1.309582	22.646349
0.019775	2391163914	1516688940511	1.256091	24.536133
0.020598	2390806978	1518591139096	1.256865	25.449436
0.022212	2390381069	1520614971196	1.181116	36.693916
0.033764	2414549342	1522542048585	1.252959	35.017151
0.034550	2394148066	1524324138809	1.343449	42.442394
0.046000	2390223311	1526115907806	1.334002	44.933640
0.048335	2390595472	1527784246531	1.432920	44.353020
0.046354	2390855436	1529365124728	1.512359	46.129040
0.046815	2388753412	1530921618575	1.534701	34.491913
0.030687	2391130339	1532759863971	1.300768	24.361462
0.022147	2391098691	1534665699798	1.254619	24.529032
0.020619	2390713826	1536534146697	1.279519	26.241341
0.023084	2391267940	1538477073036	1.230756	24.453842
0.020771	2390215600	1540371658489	1.261603	21.274273
0.016642	2390397767	1542388984551	1.184934	38.628105
0.038475	2391334729	1544351335002	1.218607	35.659576
0.034217	2390904787	1546269069829	1.246734	35.410137
0.035442	2390582946	1548048593515	1.343384	45.170425
0.048787	2394084852	1549773244608	1.388156	44.694084
0.046202	2394755102	1551478696064	1.404177	43.347195
0.046936	2394455940	1553164605398	1.420276	46.930962
0.048593	2395060369	1554638670641	1.624799	44.368385
0.042706	2394772551	1557225206402	0.925861	49.390079
0.031140	2380569808	1560836118913	0.659271	27.674389
0.008325	2391692853	1564179885552	0.715269	21.627438
0.006798	2395156628	1567712558504	0.678001	29.513107
0.006682	2390071483	1572422705820	0.641182	33.823910
0.011206	2390290971	1576497078465	0.732609	19.526749
0.006562	2391074123	1579641458891	0.760428	16.743132
0.004362	2389692861	1583004806267	0.710510	31.008553
0.008923	2390449114	1586427874187	0.698335	27.988132
0.005914	2390834089	1590165382290	0.639687	33.209064
0.007490	2391466565	1593917559656	0.637354	35.077385
0.009318	2394619669	1597824279539	0.612949	39.536343
0.013089	2394428389	1601542085984	0.644043	31.445843
0.010385	2388451930	1605572250940	0.721941	18.931988
0.005945	2391004943	1608817719285	0.736721	19.539377
0.006172	2389596443	1612047738267	0.739809	19.860418
0.006297	2389626883	1615265896909	0.742545	15.808598
0.004453	2389815993	1619190957890	0.773330	24.932049
0.006406	2390673810	1622645170436	0.692104	34.210831
0.010215	2389662242	1625949466317	0.723199	27.905916
0.006448	2388877140	1629268100427	0.719837	25.590921
0.004680	2390796802	1632967033109	0.646348	33.474487
0.007407	2390155770	1636626152143	0.653205	32.918339
0.007413	2390668757	1640316945769	0.647738	34.058937
0.007615	2390880102	1644099899583	0.632014	34.603249
0.007975	2388619106	1647848864559	0.637141	38.481758
0.012979	2390796403	1651731474712	0.615770	39.092632
0.012717	2390630982	1655644200651	0.610989	39.833153
0.012353	2389731108	1659521825360	0.616287	39.698746
0.013152	2390686434	1662893094950	0.709135	17.974333
0.005762	2389751607	1665969617564	0.776770	18.518940
0.005395	2394044809	1669463293108	0.685251	23.764309
0.007410	2394820920	1672846296206	0.707898	16.574062
0.005253	2394613650	1676136336917	0.727837	18.153021
0.005488	2393823379	1679228379618	0.774188	21.015778
0.006123	2393766713	1682668269902	0.695885	21.169840
0.006954	2394672897	1686067955943	0.704381	16.879951
0.005412	2393786078	1689086268100	0.793088	15.883259
0.002854	2394618823	1691996408476	0.822853	17.958490
0.003341	2394579017	1695300974978	0.724627	33.327007
0.009672	2392138418	1698777943402	0.687995	35.246159
0.010523	2394694660	1702348386510	0.670700	35.202450
0.010515	2394487916	1705642848564	0.726822	27.674145
0.005678	2389823553	1709033257928	0.704878	26.460100
0.004644	2390670130	1712491788521	0.691239	26.799826
0.004656	2389954002	1716035076038	0.674502	30.211683
0.006249	2390283196	1719728261863	0.647214	34.100555
0.007762	2390723972	1723457782658	0.641027	35.035351
0.007995	2390647422	1727144925400	0.648374	33.483227
0.007418	2385791215	1730914789309	0.632859	34.891129
0.007681	2389646363	1734586972025	0.650743	33.334415
0.007320	2391074931	1738295137505	0.644813	35.343182
0.008005	2390081129	1742169063936	0.616966	36.781433
0.010513	2393081135	1746041039402	0.618052	39.836643
0.013311	2394247253	1749911725241	0.618559	39.894928
0.013366	2393297386	1753758445658	0.622166	40.218433
0.013097	2393835826	1757695563169	0.608017	39.572910
0.012702	2390849217	1761566724887	0.617605	39.523682
0.012574	2390129658	1765387278937	0.625598	39.401764
0.011911	2390844188	1768063430796	0.893389	31.746037
0.025668	2390588329	1770085068360	1.182501	40.295654
0.048031	2392366746	1772158513687	1.153812	27.174295
0.027093	2378501089	1774436287104	1.044222	46.149574
0.057184	2390217288	1777234040578	1.247982	39.894871
0.045464	2393496869	1779223316062	1.203200	24.620892
0.022736	2393366394	1781467828149	1.066319	32.343529
0.033485	2394429695	1783737969910	1.054749	45.175278
0.057640	2393490671	1785787890047	1.167602	52.896301
0.068692	2393771265	1787753167311	1.218032	44.975262
0.054573	2394445849	1789650724636	1.261857	22.376928
0.020439	2393347842	1791797140180	1.115044	26.249245
0.025737	2394296645	1794159871745	1.013360	42.502251
0.049052	2394299225	1796398006226	1.069775	49.714603
0.066048	2389751675	1798434416292	1.173512	52.062328
0.067713	2394514422	1800269044568	1.305177	46.366909
0.055941	2394794489	1802276175994	1.193143	26.263784
0.025231	2390461255	1804371919500	1.140627	24.310143
0.023594	2390344183	1806746520425	1.006630	40.717251
0.046038	2390450431	1809006379647	1.057787	45.827801
0.059730	2389696177	1811045139479	1.172132	49.985844
0.066454	2390433237	1813048975624	1.192929	54.761810
0.070719	2393904848	1814954858883	1.256061	25.491892
0.023819	2394153985	1816961369611	1.193193	27.688992
0.026833	2394433091	1819101201212	1.118982	22.735085
0.022441	2394963324	1821401207883	1.041285	41.943901
0.047496	2393676025	1823776201689	1.007866	41.621807
0.053144	2390352604	1825812405548	1.173926	49.506184
0.066076	2390719988	1827863381871	1.165650	52.643799
0.068756	2389936040	1829894625055	1.176588	54.910255
0.071764	2390822126	1831802505441	1.253130	25.804380
0.021239	2390501537	1833480719318	1.424432	45.231369
0.049175	2388985484	1835299165796	1.313751	24.370665
0.019605	2390593255	1837213674426	1.248672	27.885702
0.024322	2390376016	1839021329184	1.322363	37.600056
0.038114	2389843923	1840816992916	1.330897	46.045521
0.051595	2389746870	1843151206610	1.507630	29.648518
0.025376	2390029018	1845016924519	1.281024	24.235256
0.020988	2389708274	1846916272969	1.258173	23.248238
0.018870	2390559927	1848936001223	1.183605	38.596909
0.039091	2390324923	1850694185908	1.359541	36.673416
0.036096	2389860056	1852401592725	1.399702	43.196529
0.048143	2389742812	1853975569049	1.518284	44.194569
0.044630	2390526678	1855515283467	1.552578	45.025021
0.045795	2389863269	1857172774543	1.441856	26.156336
0.020003	2390728992	1859043996387	1.277630	24.777828
0.021109	2390623463	1860920948588	1.273673	28.030949
0.026131	2388768723	1862799717010	1.271455	20.610195
0.015141	2394338298	1864823092053	1.183339	37.000759
0.035735	2394366737	1866719901548	1.262313	34.950771
0.035121	2393644090	1868496476759	1.347336	43.563843
0.048046	2394215908	1870099169193	1.493871	42.750240
0.044782	2393482775	1871754493534	1.445930	45.699360
0.047669	2393396098	1873156424356	1.707214	41.256924
0.038840	2394729842	1874741356306	1.510935	33.762772
0.031106	2394321500	1876544303535	1.328004	20.819937
0.016318	2394286012	1878382782750	1.302319	24.940464
0.022031	2393832593	1880272367462	1.266856	24.895981
0.021765	2394651230	1882131762062	1.287866	20.749395
0.014947	2393296440	1884124121541	1.201237	38.068699
0.038433	2394794426	1886035690581	1.252790	34.229439
0.032916	2394402653	1887820949185	1.341208	39.436417
0.042613	2392018721	1889495314688	1.428612	43.346176
0.045733	2394534710	1891155267871	1.442531	43.510677
0.046807	2394590886	1892786641293	1.467837	45.129749
0.047385	2393490457	1894133478460	1.777119	40.602989
0.037160	2394409196	1895965763261	1.306789	24.736734
0.021213	2393358335	1897868551887	1.257816	24.353205
0.020171	2394377526	1899711752876	1.299032	24.356884
0.021046	2394577897	1901533395274	1.314516	22.030504
0.018213	2394668713	1903448039440	1.250712	23.464689
0.019629	2393878386	1905383292006	1.236985	29.543501
0.025563	2393725463	1907337285094	1.225043	38.556999
0.039957	2394613655	1909208419392	1.279766	34.034256
0.034585	2393761234	1911009872398	1.328795	38.629395
0.039804	2394869482	1912702659710	1.414749	42.895340
0.047368	2394402417	1914341537834	1.461001	42.811874
0.045578	2393619719	1915998149987	1.444888	44.622974
0.047727	2394761629	1917537409242	1.555788	44.245991
0.043375	2394634272	1919061063966	1.571638	43.960640
0.044383	2394425595	1922107601704	0.785950	40.648212
0.015728	2394597998	1925609209130	0.683857	25.541672
0.007910	2393371228	1928845489338	0.739544	22.835527
0.006541	2393865436	1932498533060	0.655307	31.613888
0.007807	2390672817	1937076182478	0.665277	28.595432
0.009275	2390134419	1941183823213	0.717228	19.376513
0.006121	2394572884	1944389222083	0.747044	21.266975
0.005906	2393571292	1947764836162	0.709077	29.480488
0.007619	2393881522	1951362028305	0.665486	30.240982
0.006497	2394550774	1955116062244	0.637861	33.508984
0.007561	2394484583	1958898941569	0.632979	37.104546
0.011527	2393748945	1962843266089	0.606884	40.009342
0.012885	2393391890	1966219645239	0.708863	23.909435
0.007720	2394585615	1969561555989	0.716532	19.173531
0.006090	2394076950	1972842433742	0.729706	19.370447
0.006111	2394548125	1976093029175	0.736649	19.967976
0.006282	2394328312	1979377098258	0.729074	16.634693
0.004457	2392714599	1982465971020	0.774624	21.769979
0.005134	2394636170	1985786101371	0.721248	33.156521
0.009953	2394974848	1989188190007	0.703972	30.104694
0.007439	2393762038	1992598910526	0.701835	26.141937
0.004683	2394482744	1996150186766	0.674260	30.919914
0.006533	2392829786	1999920050738	0.634726	34.972599
0.007911	2394180312	2003634605619	0.644540	33.745541
0.007594	2394307255	2007357857823	0.643069	33.963512
0.007491	2378775146	2011237446873	0.613151	38.399094
0.012184	2393584586	2015073871307	0.623910	39.259705
0.012791	2389013188	2018946620654	0.616878	39.395065
0.012591	2390459335	2022821650377	0.616888	39.590534
0.012453	2389796353	2026294568204	0.688124	22.818417
0.007817	2390405688	2029372887629	0.776529	16.164843
0.005153	2390753830	2032756214479	0.706628	23.400032
0.006839	2388489598	2036194203037	0.694735	19.253263
0.006052	2390880150	2039562549011	0.709808	16.440199
0.005227	2390610970	2042551289855	0.799872	17.950594
0.005603	2394171538	2045953541263	0.703702	24.051310
0.007260	2394424567	2049412497703	0.692239	18.223164
0.005782	2393524369	2052447739201	0.788578	15.152730
0.002909	2393841827	2055510883660	0.781498	15.923354
0.002829	2394802253	2058567672793	0.783437	31.522688
0.009112	2394759536	2062076435295	0.682508	34.696121
0.010419	2393988362	2065557400127	0.687737	34.750488
0.009677	2393416807	2068863673280	0.723902	29.279512
0.007206	2394727136	2072254806802	0.706173	26.219893
0.004562	2389904622	2075547419816	0.725838	25.739269
0.004629	2394431963	2078912695684	0.711511	28.020432
0.005475	2394637098	2082570153562	0.654727	33.795418
0.007662	2392707594	2086316911908	0.638607	33.691074
0.007434	2394825787	2090043520615	0.642629	34.108677
0.007689	2394690694	2093635866176	0.666609	33.235966
0.007439	2394058318	2097401761579	0.635721	35.614109
0.008065	2394718558	2101193221943	0.631608	34.359184
0.007343	2393352511	2104863743964	0.652047	35.585106
0.009987	2393689818	2108713645955	0.621753	39.232693
0.012776	2394569085	2112571520209	0.620696	38.734741
0.012353	2394708817	2116402000289	0.625172	38.904629
0.012336	2393951337	2120222740079	0.626567	39.068760
0.012262	2393721071	2124026339480	0.629331	39.387535
0.013035	2394744008	2127821071498	0.631071	40.143127
0.013785	2393853118	2131069625179	0.736898	29.511181
0.010710	2390514899	2133156712264	1.145383	46.003551
0.055917	2390615451	2135125388345	1.214327	23.192459
0.021479	2388796747	2137426651347	1.038037	37.472816
0.041486	2390695993	2139459652463	1.175944	51.564861
0.068182	2389470141	2142229595289	1.240387	21.315928
0.018308	2390120727	2144339070435	1.133040	25.380045
0.024344	2390229674	2146669244296	1.025773	42.377491
0.049911	2388024749	2148716793622	1.166284	50.023445
0.066339	2388703041	2151580346129	1.220527	45.152172
0.054305	2390440665	2153523041515	1.230476	27.170689
0.026854	2391068959	2155749435043	1.073965	29.322241
0.030556	2389842424	2158122237840	1.007181	40.323795
0.047000	2393412325	2160227772770	1.136724	49.354767
0.065002	2394691463	2162264942817	1.175499	53.321297
0.069440	2393546644	2164143309412	1.274270	42.057186
0.049666	2394459980	2166171098519	1.180823	28.249172
0.027913	2394418011	2168387616922	1.080261	26.528175
0.027045	2392760104	2170754364313	1.010991	42.193981
0.048910	2394314975	2172961947807	1.084586	49.211456
0.065268	2394605625	2174990719990	1.180323	51.177402
0.067477	2393584332	2176961811670	1.214345	49.152748
0.060537	2394280090	2178923843836	1.220306	24.781879
0.023193	2393476015	2180919095604	1.199586	26.260609
0.025433	2393777145	2183188942870	1.054598	28.542276
0.030264	2390741385	2185575381239	1.001803	43.444057
0.051301	2390300762	2187775012404	1.086683	44.330879
0.058041	2389949856	2189843724555	1.155284	51.300617
0.068313	2392546357	2191907245910	1.159448	53.405579
0.071007	2394246513	2193822179003	1.250303	44.348473
0.053437	2393874727	2195731334515	1.253892	31.720636
0.031282	2394745029	2197334819837	1.493462	35.837944
0.032233	2394829364	2199211053246	1.276403	24.283035
0.021263	2392857756	2201203598858	1.200905	33.996571
0.031783	2394383539	2203004149115	1.329807	43.293098
0.047578	2394906006	2204512230807	1.588048	42.136478
0.041326	2394268892	2206111510505	1.497092	34.928474
0.032352	2395050807	2208044866175	1.238805	26.792109
0.024149	2393826689	2209879389406	1.304877	21.427061
0.017262	2393456329	2211878317591	1.197370	35.258850
0.033978	2394702317	2213801491928	1.245182	37.618675
0.039091	2394597698	2215390285266	1.507180	41.862049
0.043481	2393575275	2217028048720	1.461490	43.322384
0.046634	2392974655	2218502924103	1.622493	43.274059
0.042762	2394715879	2220081027979	1.517464	32.596203
0.028634	2394330359	2221927059087	1.297015	24.075727
0.020638	2394655031	2223778034585	1.293726	24.160372
0.020439	2394549442	2225650743970	1.278655	23.273567
0.019055	2393239616	2227730723146	1.150607	35.133881
0.031373	2394478488	2229561974553	1.307564	33.789658
0.033953	2394559374	2231376148708	1.319917	41.942307
0.045068	2393951708	2233074751913	1.409365	43.347191
0.046557	2394458213	2234693684407	1.479035	44.842014
0.048346	2389627588	2236192445877	1.594402	43.671032
0.042011	2389407378	2237638882616	1.651927	33.698132
0.029202	2394616281	2239488547087	1.294622	25.589369
0.022656	2394530342	2241357946454	1.280909	24.299738
0.021038	2393856374	2243201215445	1.298702	22.675287
0.018561	2393569869	2245036051636	1.304514	21.499241
0.017571	2394496050	2247000042738	1.219199	35.526356
0.033941	2393916046	2248913734555	1.250941	34.140217
0.032954	2394482119	2250724034092	1.322699	37.240551
0.038357	2394331457	2252447144220	1.389541	44.282639
0.048083	2393118830	2254163097524	1.394629	43.766716
0.046915	2393554872	2255769924764	1.489616	44.501862
0.045436	2394598807	2257257992809	1.609200	43.705814
0.043889	2394076778	2259019035913	1.359465	26.922026
0.022040	2394433857	2260815138094	1.333128	22.278820
0.019126	2394503230	2262715003604	1.260354	24.600832
0.020899	2395210871	2264584352111	1.281308	25.696384
0.022602	2390581496	2266449253553	1.281881	21.590948
0.017038	2390862532	2268303358044	1.289497	26.823715
0.023750	2390891238	2270337734218	1.175245	38.746803
0.038062	2390744565	2272179440882	1.298114	33.699787
0.035164	2394999579	2273992636507	1.320872	37.500118
0.037386	2391086425	2275720418809	1.383905	43.625443
0.047374	2390709288	2277377936708	1.442343	42.379421
0.045388	2390441591	2279054603856	1.425710	44.168297
0.047610	2390653276	2280601133171	1.545818	43.866390
0.044121	2391526500	2282052397329	1.647892	43.008633
0.041563	2390585337	2284725202680	0.894411	45.459183
0.025042	2390690214	2288234210245	0.681301	27.126753
0.008461	2390789702	2291545648161	0.721979	21.204838
